0 54.0680425722 -139.661274474 -172.162157652 7.5538696498 20.3822551718 -116.030963131 -117.60483498 -6.21283664206 -16.4773169551 -101.277792855 -87.219619008 -20.0696644787 -37.7085445049 -88.3424689205 -70.4883745718 -31.5181460054 -49.161419363 -78.0744440304 -61.7149866232 -40.0816796454 -54.839225117 -70.4945474383 -57.4325871925 -46.0836044898 -57.2894366021 -65.1851576659 -55.5657829375 -50.0734514485 -58.0459237041 -61.6095255348 -54.9145415161 -52.5959241578 -57.9891713723 -59.2721114541 -54.8146062023 -54.1048462474 -57.5980985498 -57.7758954061 -54.9184894758 -54.9444741044 -57.1155174451 -56.8281857782 -55.0586795855 -55.3599206254 -56.6519797126 -56.2253754477 -55.1650652999 -55.5173651489 -56.2482024461 -55.8321704303 -55.2168486972 -55.5248670876 -55.9109831235 -55.5621836869 -55.2158125019 -55.4500293597 -55.6327654919 -55.3622637242 -55.1721777294 -55.3335285559 -55.4016264567 -55.2009546415 -55.0977244242 -55.1988124159 -55.2058993016 -55.0603969656 -55.0028651131 -55.0587368939 -55.0359195969 -54.9309398829 -54.8957333463 -54.9198901796 -54.8843737512 -54.8076922669 -54.782207265 -54.7853105605 -54.7460466691 -54.6883967614 -54.6662924722 -54.6561305719 -54.6173775594 -54.5721691698 -54.5505812251 -54.5325319181 -54.4960146025 -54.4587824388 -54.4366654489 -54.4142746351 -54.3804427851 -54.348280586 -54.3254634497 -54.3009732494 -54.2697016681 -54.2407846492 -54.2174590704 -54.1922289244 -54.1631847592 -54.1364053059 -54.112867229 -54.087683755 
0 52.7899679945 -138.916866814 -173.281459541 7.13147616241 21.6811084856 -115.379617204 -118.38583935 -6.30470602664 -15.5618670426 -100.936665538 -87.6709480028 -19.9597307088 -37.0538496406 -88.1505959463 -70.7085795312 -31.319827845 -48.6878497051 -77.9438124553 -61.7807251275 -39.8530360618 -54.486093922 -70.3806015016 -57.3992002063 -45.852280973 -57.0131835929 -65.0678862201 -55.4710559886 -49.8507350486 -57.8168235049 -61.48178139 -54.7832211023 -52.3848419378 -57.7878243157 -59.1328965529 -54.6623192714 -53.9046825227 -57.4123536311 -57.626741578 -54.7547588848 -54.7531590701 -56.938064816 -56.6713414658 -54.8890927868 -55.1751923467 -56.4786060752 -56.0629910616 -54.9927609061 -55.3372580152 -56.0765967025 -55.6659996015 -55.0434966904 -55.3478540751 -55.7399568065 -55.3935360531 -55.0422363025 -55.2750072332 -55.4617622461 -55.1920591497 -54.9987355983 -55.1597405879 -55.2304280088 -55.029809486 -54.9245347479 -55.0257617842 -55.0344546204 -54.8887077014 -54.8299334765 -54.8861099278 -54.8642510143 -54.7589518999 -54.7230205692 -54.747496272 -54.7125283664 -54.6355516672 -54.609663231 -54.6130384277 -54.5740733809 -54.5161868732 -54.4938710879 -54.4839181377 -54.4453178328 -54.3999351254 -54.3782455723 -54.3603464748 -54.3239001437 -54.2865470404 -54.2643882607 -54.2421002754 -54.20829623 -54.1760541672 -54.1532257024 -54.1288032045 -54.0975383618 -54.0685709674 -54.0452480713 -54.0200610746 -53.9910146543 -53.9642049252 -53.9406748256 -53.915518116 
0 51.5308968733 -139.405631221 -173.919475696 7.3387324198 22.1126156656 -115.497670812 -118.778092473 -6.15535470589 -15.3219966231 -101.067305631 -87.8926127595 -19.8395637454 -36.9235994246 -88.265300029 -70.8299762687 -31.2319507526 -48.6242683131 -78.0345367331 -61.8454324168 -39.7933942967 -54.4611192513 -70.4483549045 -57.4332478095 -45.8149089899 -57.0092841896 -65.1170474758 -55.4894329234 -49.829793168 -57.8235672253 -61.5172329742 -54.7942459096 -52.3754192659 -57.7993366451 -59.1588500097 -54.670399697 -53.9029961782 -57.4255399249 -57.6464217832 -54.7620801092 -54.7564703328 -56.9514382004 -56.6870441522 -54.8966251637 -55.181613599 -56.4915560715 -56.0762680872 -55.000845492 -55.3455422198 -56.0889558452 -55.6778546845 -55.0521749804 -55.3572080292 -55.7517585894 -55.4045946762 -55.051426381 -55.2849465317 -55.4731117425 -55.2026959797 -55.0083211724 -55.1699801078 -55.2414412316 -55.0402400052 -54.934405401 -55.0361412179 -55.0452324703 -54.8990498589 -54.8399993217 -54.8965439947 -54.8748718161 -54.7692662966 -54.7332145516 -54.7579429655 -54.7230487043 -54.6458665832 -54.6199382628 -54.6234795046 -54.5845320298 -54.5265133794 -54.5041956271 -54.4943476078 -54.455740231 -54.4102757664 -54.3885993384 -54.370764101 -54.3343023412 -54.2969006297 -54.2747587053 -54.2525080939 -54.2186879734 -54.1864182705 -54.1636053594 -54.1392038016 -54.107925338 -54.0789430671 -54.0556326839 -54.0304568202 -54.0014000318 -53.9745828907 -53.9510620924 -53.9259109051 
0 50.3324795419 -139.757187131 -174.549341239 7.47266545557 22.5787953945 -115.54432724 -119.178202938 -6.04356411907 -15.0485076794 -101.151496388 -88.1217040541 -19.7348952371 -36.7637480545 -88.3492856245 -70.9553859366 -31.1466617839 -48.5355251653 -78.1039161006 -61.9101915327 -39.7290517951 -54.4149195044 -70.5000692014 -57.4638700104 -45.7689025276 -56.9872802983 -65.1529948696 -55.5016890992 -49.7982227768 -57.8145062907 -61.5408562412 -54.7972113847 -52.3544523077 -57.796649421 -59.1735694945 -54.6690992961 -53.8894187109 -57.4255978609 -57.6550561378 -54.7591580661 -54.7478218441 -56.9523703005 -56.6917002756 -54.8933730774 -55.1761260724 -56.4924891864 -56.0784249965 -54.9978188607 -55.3420069536 -56.089550439 -55.6784999955 -55.0495528692 -55.3548320421 -55.7519397119 -55.4043628077 -55.0492117635 -55.2832309646 -55.4729187191 -55.2019786519 -55.0064481531 -55.1686219654 -55.2409517826 -55.0392699853 -54.9327922365 -55.0349639797 -55.0445262182 -54.897959685 -54.8385716091 -54.895449471 -54.8740159148 -54.7681276739 -54.7319130367 -54.7568796588 -54.7220943477 -54.6447157085 -54.6187193751 -54.6224225739 -54.5835157284 -54.5253666708 -54.5030290939 -54.4932866794 -54.4546867573 -54.4091392323 -54.3874650604 -54.3696961352 -54.3332277916 -54.2957752457 -54.2736438599 -54.2514333971 -54.2176024122 -54.1853028921 -54.1625020702 -54.1381239299 -54.1068348199 -54.0778359136 -54.0545362978 -54.0293735537 -54.0003080475 -53.9734822228 -53.9499699758 -53.9248258141 
0 49.204135717 -140.058827837 -175.141994401 7.57636190971 23.0245332836 -115.573634467 -119.561109108 -5.9518548292 -14.7852160443 -101.222443311 -88.3433449763 -19.6439546848 -36.6088005699 -88.4240927948 -71.0783890647 -31.0705627374 -48.4488483593 -78.1673939569 -61.9749564092 -39.670782674 -54.3694136641 -70.5482802031 -57.4955200211 -45.7268923432 -56.9654184846 -65.1870798207 -55.5153034811 -49.7693048429 -57.8054575968 -61.5636830967 -54.801549893 -52.3352951838 -57.7940349371 -59.1881553044 -54.6690646576 -53.8771403888 -57.4258547221 -57.6639520154 -54.7573657758 -54.7401745749 -56.9536326766 -56.6968434603 -54.8911263102 -55.1714736382 -56.4938643163 -56.081191274 -54.99569818 -55.3392194133 -56.0906727488 -55.6798166872 -55.04776361 -55.3531613491 -55.7527098214 -55.4048305834 -55.0477791297 -55.2822028577 -55.4733563915 -55.2019715372 -55.0053233088 -55.1679459572 -55.2411202241 -55.0390120996 -54.9319056627 -55.0344692697 -55.0444949138 -54.8975799145 -54.837857226 -54.8950400528 -54.8738452637 -54.7676965832 -54.7313170254 -54.7565044565 -54.7218312197 -54.6442695439 -54.6182015759 -54.6220564202 -54.5831939692 -54.5249223297 -54.5025612961 -54.4929186365 -54.4543295585 -54.4087033112 -54.3870283611 -54.3693225983 -54.3328503582 -54.2953492465 -54.2732260982 -54.2510542094 -54.2172143306 -54.1848860804 -54.1620957151 -54.1377402905 -54.1064418999 -54.0774268093 -54.0541368609 -54.0289869921 -53.9999136755 -53.973079298 -53.949574891 -53.9244377317 
0 48.1597808031 -140.298542783 -175.696930935 7.6446391516 23.4513003522 -115.580658777 -119.926968324 -5.88277273043 -14.5302782207 -101.276909486 -88.5577921585 -19.5678670734 -36.4569992711 -88.4875642583 -71.1991096494 -31.0039164952 -48.362673961 -78.2234638286 -62.0396510061 -39.6183464251 -54.3232438694 -70.5918574347 -57.5279292796 -45.6883560948 -56.9425183813 -65.2183784732 -55.5298501811 -49.7423674694 -57.7953781102 -61.5848961434 -54.806718109 -52.3172024259 -57.7905493022 -59.2018399298 -54.6696700157 -53.8653838182 -57.4254345787 -57.6723615669 -54.7560222975 -54.7327406663 -56.954394034 -56.701730545 -54.8891684846 -55.166868058 -56.4948783782 -56.0838218666 -54.9937452461 -55.3363949814 -56.0915368407 -55.6810556201 -55.0460559606 -55.3514159265 -55.7532930845 -55.4052446724 -55.0463698594 -55.2810864104 -55.4736545948 -55.2019176114 -55.0041840667 -55.1671796773 -55.2411794274 -55.0387065742 -54.9309811543 -55.0338872292 -55.0443729474 -54.8971488362 -54.8370908143 -54.8945476722 -54.8735949523 -54.7672100383 -54.7306609092 -54.7560505126 -54.7214946876 -54.6437642869 -54.6176192922 -54.6216150121 -54.5828022065 -54.5244160905 -54.5020268153 -54.492477985 -54.4539041028 -54.4082034961 -54.3865240117 -54.3688783539 -54.3324055048 -54.2948580144 -54.2727403773 -54.2506056305 -54.2167591919 -54.1844031978 -54.1616214196 -54.1372881513 -54.1059820647 -54.0769511488 -54.0536696443 -54.0285325284 -53.9994524339 -53.972609568 -53.9491122363 -53.9239821511 
0 47.2121378028 -140.471161461 -176.212067998 7.67545335668 23.8572343871 -115.564357105 -120.274433658 -5.83750955894 -14.2846169163 -101.314068431 -88.7643933971 -19.507498197 -36.3088209569 -88.5391086007 -71.3172787238 -30.9473284293 -48.2772318843 -78.2717326154 -62.1042059382 -39.5721571197 -54.2765124908 -70.6305589205 -57.5611241135 -45.6535739744 -56.918622966 -65.2467560937 -55.5453956681 -49.7176008217 -57.7842881476 -61.6044327345 -54.812794749 -52.3003058133 -57.7862084024 -59.2146070525 -54.6709936159 -53.8542442171 -57.4243567889 -57.6802970639 -54.7552005949 -54.7255932577 -56.9546797304 -56.7063907514 -54.8875663022 -55.1623696597 -56.4955627262 -56.0863556871 -54.9920211193 -55.3335868874 -56.0921790814 -55.6822607875 -55.0444865803 -55.3496453149 -55.7537296535 -55.4056515582 -55.0450373809 -55.2799293906 -55.4738561689 -55.2018646083 -55.0030816281 -55.1663701559 -55.2411740412 -55.0384015683 -54.9300684312 -55.0332646779 -55.0442061456 -54.8967146534 -54.8363211475 -54.8940191773 -54.8733115383 -54.766716136 -54.7299928825 -54.7555647927 -54.7211317454 -54.6432478978 -54.617020374 -54.6211454464 -54.5823876853 -54.5238957828 -54.5014733053 -54.4920119338 -54.4534577697 -54.4076874969 -54.3859995595 -54.3684106997 -54.3319406758 -54.2943491783 -54.2722341899 -54.2501350167 -54.2162844694 -54.1839018133 -54.1611266469 -54.136814909 -54.1055027949 -54.0764564573 -54.0531820995 -54.0280575852 -53.9989718021 -53.972120528 -53.9486294573 -53.9235065072 
0 46.3733650268 -140.571208833 -176.685422571 7.66658464128 24.2406721211 -115.523449397 -120.602242129 -5.81733425153 -14.0489908904 -101.332946009 -88.9625461664 -19.4637268126 -36.1646086895 -88.5780374722 -71.4326469884 -30.9013813662 -48.1926436664 -78.311737562 -62.1685481671 -39.5325877179 -54.229232881 -70.664086659 -57.5951103409 -45.6227761687 -56.8937000269 -65.27202801 -55.5619743286 -49.6951414142 -57.7721422192 -61.6221824522 -54.8198188288 -52.2846824843 -57.7809684148 -59.2263928815 -54.6730691767 -53.8437623748 -57.4225848121 -57.687722834 -54.7549261597 -54.7187517084 -56.9544615149 -56.7108046712 -54.8863372659 -55.1579857046 -56.4958964292 -56.0887823266 -54.9905367421 -55.3307959095 -56.0925843072 -55.6834263452 -55.0430614622 -55.3478470978 -55.7540085004 -55.4060476272 -55.0437842218 -55.2787279687 -55.4739529598 -55.2018097726 -55.0020161713 -55.1655130531 -55.2410978096 -55.0380945404 -54.9291661645 -55.0325972305 -55.0439894523 -54.8962747743 -54.8355459581 -54.8934503234 -54.8729906977 -54.7662121112 -54.7293101166 -54.75504324 -54.7207384994 -54.642717442 -54.6164016744 -54.6206438389 -54.5819467541 -54.5233583114 -54.5008974461 -54.49151674 -54.4529870368 -54.4071521049 -54.3854515968 -54.3679159934 -54.3314524097 -54.2938194442 -54.2717040892 -54.2496388043 -54.2157867301 -54.1833785756 -54.1606079388 -54.1363170514 -54.1050006634 -54.0759393499 -54.0526707684 -54.0275586803 -53.9984683635 -53.9716087746 -53.9481231004 -53.9230073422 
0 45.6549512718 -140.593420077 -177.115019749 7.61585918848 24.5999455054 -115.456687036 -120.909123154 -5.82349531793 -13.8241699973 -101.332587537 -89.1516412378 -19.4374211274 -36.0247156254 -88.603674126 -71.5449601956 -30.8666535528 -48.1090392398 -78.3430229488 -62.2326015545 -39.5000100417 -54.1814250914 -70.6921471217 -57.6298922717 -45.5961936191 -56.8677226457 -65.2940126575 -55.5796202736 -49.675127494 -57.7588990729 -61.63803731 -54.8278299802 -52.2704117702 -57.7747890099 -59.2371357592 -54.6759316435 -53.8339814562 -57.4200851014 -57.6946052379 -54.7552261116 -54.7122377995 -56.9537138085 -56.7149549244 -54.8855007605 -55.1537258603 -56.4958610273 -56.0910932057 -54.9893050954 -55.3280251857 -56.0927396582 -55.684548573 -55.0417887517 -55.34602118 -55.7541208789 -55.4064313728 -55.0426150791 -55.2774805877 -55.4739390571 -55.2017525021 -55.0009900772 -55.1646062952 -55.240946693 -55.0377851631 -54.9282752341 -55.031882765 -55.0437200242 -54.8958287828 -54.8347651953 -54.8928391065 -54.8726303152 -54.765697404 -54.7286120051 -54.7544840242 -54.7203132654 -54.6421721846 -54.6157622649 -54.6201085264 -54.5814779655 -54.5228027935 -54.5002981355 -54.4909908768 -54.4524905844 -54.4065963243 -54.3848789324 -54.3673928121 -54.330939459 -54.2932677321 -54.2711488444 -54.2491156408 -54.2152647544 -54.1828323484 -54.1600640492 -54.1357932732 -54.1044744645 -54.0753986544 -54.0521344021 -54.0270345433 -53.9979409089 -53.9710731111 -53.9475919215 -53.9224834059 
0 45.0676771856 -140.532764979 -177.498911247 7.52113043788 24.9333778068 -115.36285384 -121.193820091 -5.85723961048 -13.6109417276 -101.312064608 -89.3310814494 -19.4294544631 -35.889512977 -88.6153633522 -71.653975876 -30.843732572 -48.0265662394 -78.3651516329 -62.2963021287 -39.4748077547 -54.1331262558 -70.7144635654 -57.6654869714 -45.5740705518 -56.8406803655 -65.3125442183 -55.5983809338 -49.6577113917 -57.7445333971 -61.6519044977 -54.8368816122 -52.2575875049 -57.7676454015 -59.2467889125 -54.6796300795 -53.8249593344 -57.4168393691 -57.7009253858 -54.7561419264 -54.7060881096 -56.9524260978 -56.7188388369 -54.8850906854 -55.1496146197 -56.4954530008 -56.0932945827 -54.9883537528 -55.3252926671 -56.0926471958 -55.6856383409 -55.0406912415 -55.3441822565 -55.7540728607 -55.4068159816 -55.0415493619 -55.2762004632 -55.4738233367 -55.2017069155 -55.0000204648 -55.1636626268 -55.2407314229 -55.0374878013 -54.9274112746 -55.0311339297 -55.0434097784 -54.8953910199 -54.8339935663 -54.8921982972 -54.8722430306 -54.7651862042 -54.7279126987 -54.7539000828 -54.7198691132 -54.6416261453 -54.6151159788 -54.6195526119 -54.5809946278 -54.5222431069 -54.4996890323 -54.4904475811 -54.4519818554 -54.4060339147 -54.384295138 -54.3668544934 -54.3304153323 -54.2927077222 -54.2705819847 -54.2485789363 -54.2147320833 -54.1822767588 -54.1595084943 -54.1352570328 -54.1039377522 -54.0748479576 -54.051586513 -54.0264986685 -53.9974029927 -53.9705271022 -53.9470494372 -53.9219482118 
