   390 1.100E+02 6.331E-01  (  -4)   5.474E-04   5.176E-05  <  2271- 1|   9> [   0 -   0]
   390 1.100E+02 1.688E-02  ( -19)   3.958E-05   1.779E-07  <  2321- 1|   9> [   0 -   0]
   391 1.100E+02 5.494E-01  (  -4)   5.646E-04   2.115E-07  <  2466- 1|   9> [   0 -   0]
   391 1.100E+02 1.680E-02  ( -19)   3.705E-05   1.390E-07  <  2271- 1|  10> [   0 -   0]
   392 1.100E+02 5.434E-01  (  -4)   5.475E-04   4.667E-06  <  2466- 1|   9> [   0 -   0]
   392 1.100E+02 1.630E-02  ( -20)   3.702E-05   1.626E-07  <  2271- 1|   9> [   0 -   0]
   393 1.110E+02 5.396E-01  (  -4)   5.521E-04   2.003E-07  <  2466- 1|   9> [   0 -   0]
   393 1.110E+02 1.627E-02  ( -20)   3.582E-05   1.357E-07  <  2271- 1|  10> [   0 -   0]
   394 1.110E+02 5.350E-01  (  -4)   5.622E-04   2.133E-05  <  2466- 1|   9> [   0 -   0]
   394 1.110E+02 1.615E-02  ( -20)   3.701E-05   1.597E-07  <  3992- 1|   9> [   0 -   0]
   395 1.110E+02 5.589E-01  (  -4)   5.859E-04   1.988E-07  <  2466- 1|   9> [   0 -   0]
   395 1.110E+02 1.642E-02  ( -20)   3.597E-05   1.324E-07  <  2271- 1|  10> [   0 -   0]
   396 1.110E+02 5.391E-01  (  -4)   5.554E-04   6.804E-06  <  2466- 1|   9> [   0 -   0]
   396 1.120E+02 1.616E-02  ( -20)   3.678E-05   1.546E-07  <  2270- 1|   9> [   0 -   0]
   397 1.120E+02 5.307E-01  (  -4)   5.602E-04   1.959E-07  <  2466- 1|   9> [   0 -   0]
   397 1.120E+02 1.626E-02  ( -20)   3.500E-05   1.287E-07  <  2271- 1|  10> [   0 -   0]
   398 1.120E+02 5.260E-01  (  -5)   5.188E-04   2.089E-05  <  2466- 1|   9> [   0 -   0]
   398 1.120E+02 1.548E-02  ( -20)   3.490E-05   1.645E-07  <  2270- 1|   9> [   0 -   0]
   399 1.120E+02 5.235E-01  (  -5)   5.367E-04   1.963E-07  <  2466- 1|   9> [   0 -   0]
   399 1.120E+02 1.582E-02  ( -20)   3.441E-05   1.314E-07  <  2271- 1|  10> [   0 -   0]
   400 1.130E+02 5.179E-01  (  -5)   5.186E-04   7.426E-06  <  2466- 1|   9> [   0 -   0]
   400 1.130E+02 1.546E-02  ( -20)   3.427E-05   1.475E-07  <  2271- 1|   9> [   0 -   0]
   401 1.130E+02 5.143E-01  (  -5)   5.222E-04   1.870E-07  <  2466- 1|   9> [   0 -   0]
   401 1.130E+02 1.554E-02  ( -20)   3.366E-05   1.241E-07  <  2271- 1|  10> [   0 -   0]
   402 1.130E+02 5.107E-01  (  -5)   5.096E-04   2.831E-06  <  2466- 1|   9> [   0 -   0]
   402 1.130E+02 1.507E-02  ( -20)   3.366E-05   1.369E-07  <  2271- 1|   9> [   0 -   0]
   403 1.130E+02 5.057E-01  (  -5)   5.101E-04   1.808E-07  <  2466- 1|   9> [   0 -   0]
   403 1.140E+02 1.525E-02  ( -20)   3.273E-05   1.192E-07  <  2271- 1|  10> [   0 -   0]
   404 1.140E+02 5.024E-01  (  -5)   5.207E-04   2.060E-05  <  2466- 1|   9> [   0 -   0]
   404 1.140E+02 1.498E-02  ( -20)   3.334E-05   1.440E-07  <  2270- 1|   9> [   0 -   0]
   405 1.140E+02 5.146E-01  (  -5)   5.377E-04   1.713E-07  <  2466- 1|   9> [   0 -   0]
   405 1.140E+02 1.515E-02  ( -20)   3.258E-05   1.122E-07  <  2270- 1|  10> [   0 -   0]
   406 1.140E+02 5.082E-01  (  -5)   4.953E-04   1.871E-05  <  2466- 1|   9> [   0 -   0]
   406 1.140E+02 1.472E-02  ( -20)   3.281E-05   1.424E-07  <  2270- 1|  10> [   0 -   0]
   407 1.150E+02 5.020E-01  (  -5)   5.003E-04   1.689E-07  <  2466- 1|   9> [   0 -   0]
   407 1.150E+02 1.476E-02  ( -20)   3.212E-05   1.139E-07  <  2271- 1|  10> [   0 -   0]
   408 1.150E+02 4.931E-01  (  -5)   4.942E-04   4.246E-07  <  2466- 1|   9> [   0 -   0]
   408 1.150E+02 1.467E-02  ( -20)   3.276E-05   1.630E-07  <  2270- 1|  10> [   0 -   0]
   409 1.150E+02 4.880E-01  (  -5)   4.901E-04   1.850E-07  <  2466- 1|   9> [   0 -   0]
   409 1.150E+02 1.472E-02  ( -20)   9.564E-05   7.039E-06  <  2271- 1|  10> [   0 -   0]
   410 1.150E+02 4.851E-01  (  -5)   4.810E-04   3.847E-07  <  2466- 1|   9> [   0 -   0]
   410 1.160E+02 1.437E-02  ( -20)   3.162E-05   1.410E-07  <  2270- 1|  10> [   0 -   0]
   411 1.160E+02 4.812E-01  (  -5)   4.759E-04   1.735E-07  <  2466- 1|   9> [   0 -   0]
   411 1.160E+02 1.441E-02  ( -20)   3.016E-05   1.204E-07  <  2270- 1|  10> [   0 -   0]
   412 1.160E+02 4.783E-01  (  -5)   4.739E-04   5.885E-06  <  2466- 1|   9> [   0 -   0]
   412 1.160E+02 1.405E-02  ( -20)   3.093E-05   1.365E-07  <  2270- 1|  10> [   0 -   0]
   413 1.160E+02 4.800E-01  (  -5)   4.779E-04   1.601E-07  <  2466- 1|   9> [   0 -   0]
   413 1.160E+02 1.404E-02  ( -20)   3.011E-05   1.061E-07  <  2270- 1|  10> [   0 -   0]
   414 1.170E+02 4.758E-01  (  -5)   4.697E-04   2.306E-06  <  2466- 1|   9> [   0 -   0]
   414 1.170E+02 1.381E-02  ( -20)   3.061E-05   1.189E-07  <  2270- 1|   9> [   0 -   0]
   415 1.170E+02 4.693E-01  (  -5)   4.696E-04   1.575E-07  <  2466- 1|   9> [   0 -   0]
   415 1.170E+02 1.389E-02  ( -20)   3.003E-05   1.022E-07  <  2271- 1|   9> [   0 -   0]
   416 1.170E+02 4.665E-01  (  -5)   4.614E-04   1.299E-06  <  2466- 1|   9> [   0 -   0]
   416 1.170E+02 1.367E-02  ( -20)   2.910E-05   1.135E-07  <  2270- 1|   9> [   0 -   0]
   417 1.170E+02 4.635E-01  (  -5)   4.587E-04   1.527E-07  <  2466- 1|   9> [   0 -   0]
   417 1.180E+02 1.349E-02  ( -20)   2.857E-05   9.879E-08  <  2270- 1|   9> [   0 -   0]
   418 1.180E+02 4.606E-01  (  -5)   4.556E-04   7.021E-07  <  2466- 1|   9> [   0 -   0]
   418 1.180E+02 1.309E-02  ( -21)   3.095E-05   2.307E-07  <  2270- 1|   9> [   0 -   0]
   419 1.180E+02 4.562E-01  (  -5)   4.527E-04   1.810E-07  <  2466- 1|   9> [   0 -   0]
   419 1.180E+02 1.348E-02  ( -20)   2.896E-05   1.040E-07  <  2271- 1|   9> [   0 -   0]
   420 1.180E+02 4.532E-01  (  -5)   4.848E-04   2.184E-05  <  2466- 1|   9> [   0 -   0]
   420 1.180E+02 1.327E-02  ( -20)   2.977E-05   1.242E-07  <  3935- 1|   9> [   0 -   0]
   421 1.180E+02 4.658E-01  (  -5)   5.036E-04   1.570E-07  <  2466- 1|   9> [   0 -   0]
   421 1.190E+02 1.351E-02  ( -20)   2.961E-05   9.832E-08  <  2271- 1|   9> [   0 -   0]
   422 1.190E+02 4.594E-01  (  -5)   4.533E-04   1.479E-05  <  2466- 1|   9> [   0 -   0]
   422 1.190E+02 1.292E-02  ( -21)   2.861E-05   1.186E-07  <  3935- 1|   9> [   0 -   0]
   423 1.190E+02 4.512E-01  (  -5)   4.625E-04   1.394E-07  <  2466- 1|   9> [   0 -   0]
   423 1.190E+02 1.292E-02  ( -21)   2.776E-05   8.851E-08  <  2271- 1|   9> [   0 -   0]
   424 1.190E+02 4.465E-01  (  -5)   4.543E-04   5.008E-06  <  2466- 1|   9> [   0 -   0]
   424 1.190E+02 1.263E-02  ( -21)   2.797E-05   1.118E-07  <  2270- 1|   9> [   0 -   0]
   425 1.200E+02 4.408E-01  (  -5)   4.554E-04   1.374E-07  <  2466- 1|   9> [   0 -   0]
   425 1.200E+02 1.268E-02  ( -21)   2.739E-05   8.885E-08  <  2271- 1|   9> [   0 -   0]
   426 1.200E+02 4.374E-01  (  -5)   4.427E-04   1.323E-05  <  2466- 1|   9> [   0 -   0]
   426 1.200E+02 1.244E-02  ( -21)   2.758E-05   1.140E-07  <  4414- 1|   9> [   0 -   0]
   427 1.200E+02 4.413E-01  (  -5)   4.468E-04   1.392E-07  <  2466- 1|   9> [   0 -   0]
   427 1.200E+02 1.268E-02  ( -21)   2.684E-05   8.847E-08  <  4414- 1|   9> [   0 -   0]
   428 1.200E+02 4.354E-01  (  -5)   4.341E-04   9.290E-06  <  2466- 1|   9> [   0 -   0]
   428 1.210E+02 1.221E-02  ( -21)   2.677E-05   1.035E-07  <  3972- 1|   9> [   0 -   0]
   429 1.210E+02 4.336E-01  (  -5)   4.342E-04   2.799E-07  <  2466- 1|   9> [   0 -   0]
   429 1.210E+02 1.200E-02  ( -21)   2.666E-05   1.107E-07  <  4414- 1|   9> [   0 -   0]
   430 1.210E+02 4.271E-01  (  -5)   4.210E-04   2.501E-06  <  2466- 1|   9> [   0 -   0]
   430 1.210E+02 1.171E-02  ( -21)   2.560E-05   9.555E-08  <  4414- 1|   9> [   0 -   0]
   431 1.210E+02 4.225E-01  (  -5)   4.219E-04   2.533E-07  <  2466- 1|   9> [   0 -   0]
   431 1.210E+02 1.169E-02  ( -21)   2.562E-05   1.060E-07  <  4414- 1|   9> [   0 -   0]
   432 1.220E+02 4.187E-01  (  -6)   4.164E-04   1.319E-07  <  2466- 1|   9> [   0 -   0]
   432 1.220E+02 1.167E-02  ( -21)   2.677E-05   1.967E-07  <  4414- 1|   9> [   0 -   0]
   433 1.220E+02 4.158E-01  (  -6)   4.124E-04   3.639E-07  <  2466- 1|   9> [   0 -   0]
   433 1.220E+02 1.166E-02  ( -21)   2.699E-05   2.148E-07  <  4414- 1|   9> [   0 -   0]
   434 1.220E+02 4.121E-01  (  -6)   4.633E-04   2.168E-04  <  2466- 1|   8> [   0 -   0]
   434 1.220E+02 1.204E-02  ( -21)   2.675E-05   1.160E-07  <  4414- 1|   8> [   0 -   0]
   435 1.220E+02 1.406E+00  (   0)   4.873E-04   1.491E-07  <  2284- 1|  11> [   0 -   0]
   435 1.230E+02 1.244E-02  ( -21)   2.657E-05   8.900E-08  <  4414- 1|   9> [   0 -   0]
   436 1.230E+02 7.847E-01  (  -3)   4.394E-04   1.709E-04  <  2278- 1|  10> [   0 -   0]
   436 1.230E+02 1.202E-02  ( -21)   2.772E-05   1.199E-07  <  4414- 1|   9> [   0 -   0]
   437 1.230E+02 5.156E-01  (  -5)   4.742E-04   3.610E-06  <  2329- 1|   9> [   0 -   0]
   437 1.230E+02 1.171E-02  ( -21)   2.619E-05   9.907E-08  <  4414- 1|   9> [   0 -   0]
   438 1.230E+02 4.528E-01  (  -5)   4.606E-04   9.149E-07  <  2294- 1|   8> [   0 -   0]
   438 1.230E+02 1.145E-02  ( -21)   2.463E-05   8.277E-08  <  4414- 1|   9> [   0 -   0]
   439 1.240E+02 4.266E-01  (  -5)   4.132E-04   1.265E-04  <  3290- 1|   8> [   0 -   0]
   439 1.240E+02 1.114E-02  ( -21)   2.449E-05   1.033E-07  <  4414- 1|   9> [   0 -   0]
   440 1.240E+02 8.759E-01  (  -2)   4.321E-04   2.671E-07  <  2284- 1|  10> [   0 -   0]
   440 1.240E+02 1.133E-02  ( -21)   2.483E-05   1.034E-07  <  4414- 1|  10> [   0 -   0]
   441 1.240E+02 5.501E-01  (  -4)   4.210E-04   6.431E-06  <  2278- 1|  10> [   0 -   0]
   441 1.240E+02 1.109E-02  ( -21)   2.408E-05   9.065E-08  <  4414- 1|   9> [   0 -   0]
   442 1.240E+02 4.559E-01  (  -5)   4.232E-04   2.466E-07  <  2294- 1|   9> [   0 -   0]
   442 1.250E+02 1.094E-02  ( -21)   2.388E-05   9.813E-08  <  4414- 1|   9> [   0 -   0]
   443 1.250E+02 4.063E-01  (  -6)   4.093E-04   3.650E-05  <  3290- 1|   8> [   0 -   0]
   443 1.250E+02 1.089E-02  ( -21)   2.339E-05   9.889E-08  <  4414- 1|   9> [   0 -   0]
   444 1.250E+02 4.073E-01  (  -6)   4.135E-04   1.989E-05  <  3298- 1|   8> [   0 -   0]
   444 1.250E+02 1.098E-02  ( -21)   2.398E-05   9.498E-08  <  4414- 1|   9> [   0 -   0]
   445 1.250E+02 4.084E-01  (  -6)   4.108E-04   2.719E-07  <  2278- 1|   9> [   0 -   0]
   445 1.250E+02 1.089E-02  ( -21)   2.377E-05   1.017E-07  <  4414- 1|  10> [   0 -   0]
   446 1.260E+02 3.819E-01  (  -6)   3.928E-04   1.471E-05  <  4229- 1|   8> [   0 -   0]
   446 1.260E+02 1.048E-02  ( -22)   2.251E-05   9.362E-08  <  4414- 1|   9> [   0 -   0]
   447 1.260E+02 3.763E-01  (  -6)   4.013E-04   2.301E-07  <  3298- 1|   8> [   0 -   0]
   447 1.260E+02 1.036E-02  ( -22)   2.271E-05   9.199E-08  <  4414- 1|  10> [   0 -   0]
   448 1.260E+02 3.698E-01  (  -6)   3.760E-04   7.220E-06  <  3298- 1|   8> [   0 -   0]
   448 1.260E+02 1.024E-02  ( -22)   2.186E-05   8.194E-08  <  4414- 1|  10> [   0 -   0]
   449 1.260E+02 3.670E-01  (  -6)   3.780E-04   2.192E-07  <  4229- 1|   8> [   0 -   0]
   449 1.270E+02 1.025E-02  ( -22)   2.171E-05   8.661E-08  <  4414- 1|  10> [   0 -   0]
   450 1.270E+02 3.612E-01  (  -6)   3.721E-04   3.380E-06  <  4229- 1|   8> [   0 -   0]
   450 1.270E+02 1.011E-02  ( -22)   2.084E-05   7.966E-08  <  4414- 1|  10> [   0 -   0]
   451 1.270E+02 3.577E-01  (  -6)   3.711E-04   2.348E-07  <  4229- 1|   8> [   0 -   0]
   451 1.270E+02 9.876E-03  ( -22)   2.128E-05   9.030E-08  <  4414- 1|  10> [   0 -   0]
   452 1.270E+02 3.533E-01  (  -6)   3.629E-04   1.531E-06  <  4229- 1|   8> [   0 -   0]
   452 1.270E+02 9.254E-03  ( -22)   2.096E-05   7.846E-08  <  4229- 1|   8> [   0 -   0]
   453 1.280E+02 3.516E-01  (  -6)   3.615E-04   1.296E-07  <  4229- 1|   8> [   0 -   0]
   453 1.280E+02 1.043E-02  ( -22)   2.006E-05   6.813E-08  <  4414- 1|  10> [   0 -   0]
   454 1.280E+02 3.477E-01  (  -6)   3.590E-04   2.494E-07  <  4229- 1|   8> [   0 -   0]
   454 1.280E+02 9.890E-03  ( -22)   2.067E-05   9.096E-08  <  4414- 1|  10> [   0 -   0]
   455 1.280E+02 3.441E-01  (  -6)   3.579E-04   1.328E-06  <  4229- 1|   8> [   0 -   0]
   455 1.280E+02 9.167E-03  ( -22)   2.049E-05   7.359E-08  <  2577- 1|   8> [   0 -   0]
   456 1.280E+02 3.425E-01  (  -6)   3.583E-04   1.187E-07  <  4229- 1|   8> [   0 -   0]
   456 1.290E+02 1.019E-02  ( -22)   1.937E-05   6.058E-08  <  4414- 1|  10> [   0 -   0]
   457 1.290E+02 3.386E-01  (  -6)   3.547E-04   2.700E-07  <  4229- 1|   8> [   0 -   0]
   457 1.290E+02 9.722E-03  ( -22)   2.053E-05   9.116E-08  <  4414- 1|  10> [   0 -   0]
   458 1.290E+02 3.346E-01  (  -6)   3.474E-04   7.265E-07  <  4229- 1|   8> [   0 -   0]
   458 1.290E+02 8.923E-03  ( -22)   2.016E-05   7.772E-08  <  2577- 1|   8> [   0 -   0]
   459 1.290E+02 3.331E-01  (  -6)   3.458E-04   1.153E-07  <  4229- 1|   8> [   0 -   0]
   459 1.290E+02 1.000E-02  ( -22)   1.844E-05   5.845E-08  <  4414- 1|  10> [   0 -   0]
   460 1.300E+02 3.295E-01  (  -7)   3.443E-04   2.296E-07  <  4229- 1|   8> [   0 -   0]
   460 1.300E+02 9.560E-03  ( -22)   1.957E-05   8.377E-08  <  4414- 1|  10> [   0 -   0]
   461 1.300E+02 3.259E-01  (  -7)   3.685E-04   2.490E-05  <  4229- 1|   8> [   0 -   0]
   461 1.300E+02 9.401E-03  ( -22)   2.059E-05   7.702E-08  <  2577- 1|   9> [   0 -   0]
   462 1.300E+02 4.561E-01  (  -5)   3.787E-04   1.325E-07  <  2284- 1|  10> [   0 -   0]
   462 1.300E+02 1.088E-02  ( -21)   1.980E-05   6.262E-08  <  4414- 1|  10> [   0 -   0]
   463 1.300E+02 3.668E-01  (  -6)   3.596E-04   1.859E-05  <  2278- 1|   9> [   0 -   0]
   463 1.310E+02 1.023E-02  ( -22)   2.111E-05   8.702E-08  <  4414- 1|   9> [   0 -   0]
   464 1.310E+02 3.271E-01  (  -7)   3.579E-04   8.502E-07  <  3298- 1|   8> [   0 -   0]
   464 1.310E+02 9.804E-03  ( -22)   1.965E-05   6.639E-08  <  2582- 1|   9> [   0 -   0]
   465 1.310E+02 3.187E-01  (  -7)   3.461E-04   1.845E-05  <  4229- 1|   8> [   0 -   0]
   465 1.310E+02 9.269E-03  ( -22)   1.975E-05   7.491E-08  <  2582- 1|  10> [   0 -   0]
   466 1.310E+02 3.465E-01  (  -6)   3.576E-04   1.165E-07  <  2269- 1|   8> [   0 -   0]
   466 1.310E+02 9.647E-03  ( -22)   1.861E-05   6.120E-08  <  4414- 1|  10> [   0 -   0]
   467 1.320E+02 3.192E-01  (  -7)   3.398E-04   5.514E-06  <  4229- 1|   8> [   0 -   0]
   467 1.320E+02 8.969E-03  ( -22)   1.961E-05   7.966E-08  <  3253- 1|   8> [   0 -   0]
   468 1.320E+02 3.107E-01  (  -7)   3.392E-04   1.121E-07  <  4229- 1|   8> [   0 -   0]
   468 1.320E+02 9.438E-03  ( -22)   1.836E-05   6.595E-08  <  4414- 1|  10> [   0 -   0]
   469 1.320E+02 3.036E-01  (  -7)   3.280E-04   3.407E-06  <  4229- 1|   8> [   0 -   0]
   469 1.320E+02 8.692E-03  ( -22)   1.886E-05   7.432E-08  <  3253- 1|   8> [   0 -   0]
   470 1.320E+02 3.005E-01  (  -7)   3.278E-04   1.117E-07  <  4229- 1|   8> [   0 -   0]
   470 1.330E+02 9.207E-03  ( -22)   1.776E-05   6.262E-08  <  4414- 1|  10> [   0 -   0]
   471 1.330E+02 2.966E-01  (  -7)   3.175E-04   1.593E-06  <  4388- 1|   8> [   0 -   0]
   471 1.330E+02 8.506E-03  ( -22)   1.859E-05   7.660E-08  <  3253- 1|   8> [   0 -   0]
   472 1.330E+02 2.940E-01  (  -7)   3.170E-04   1.089E-07  <  4229- 1|   8> [   0 -   0]
   472 1.330E+02 9.054E-03  ( -22)   1.724E-05   6.378E-08  <  4414- 1|  10> [   0 -   0]
   473 1.330E+02 2.902E-01  (  -7)   3.121E-04   3.145E-07  <  4229- 1|   8> [   0 -   0]
   473 1.330E+02 8.277E-03  ( -23)   1.708E-05   7.655E-08  <  3253- 1|   8> [   0 -   0]
   474 1.340E+02 2.882E-01  (  -7)   3.096E-04   9.997E-08  <  4388- 1|   8> [   0 -   0]
   474 1.340E+02 8.784E-03  ( -22)   7.964E-05   1.668E-05  <  4414- 1|  10> [   0 -   0]
   475 1.340E+02 2.850E-01  (  -7)   3.450E-04   2.924E-05  <  4388- 1|   9> [   0 -   0]
   475 1.340E+02 8.990E-03  ( -22)   1.937E-05   7.556E-08  <  5011- 1|   9> [   0 -   0]
   476 1.340E+02 3.605E-01  (  -6)   3.603E-04   1.095E-07  <  2294- 1|   9> [   0 -   0]
   476 1.340E+02 9.678E-03  ( -22)   1.860E-05   5.587E-08  <  4414- 1|   9> [   0 -   0]
   477 1.340E+02 3.113E-01  (  -7)   3.246E-04   1.143E-05  <  2278- 1|   9> [   0 -   0]
   477 1.350E+02 8.777E-03  ( -22)   1.871E-05   6.925E-08  <  3089- 1|   9> [   0 -   0]
   478 1.350E+02 2.862E-01  (  -7)   3.217E-04   1.123E-07  <  4388- 1|   8> [   0 -   0]
   478 1.350E+02 9.079E-03  ( -22)   2.058E-05   1.573E-07  <  4414- 1|   9> [   0 -   0]
   479 1.350E+02 2.802E-01  (  -7)   3.100E-04   2.588E-05  <  4388- 1|   8> [   0 -   0]
   479 1.350E+02 8.553E-03  ( -22)   1.867E-05   7.836E-08  <  2855- 1|   8> [   0 -   0]
   480 1.350E+02 3.079E-01  (  -7)   3.226E-04   1.110E-07  <  2278- 1|   9> [   0 -   0]
   480 1.350E+02 8.776E-03  ( -22)   1.710E-05   6.055E-08  <  4414- 1|   9> [   0 -   0]
   481 1.360E+02 2.855E-01  (  -7)   3.170E-04   3.154E-06  <  4388- 1|   9> [   0 -   0]
   481 1.360E+02 8.182E-03  ( -23)   1.817E-05   6.917E-08  <  3253- 1|   9> [   0 -   0]
   482 1.360E+02 2.776E-01  (  -7)   3.181E-04   1.059E-07  <  4388- 1|   9> [   0 -   0]
   482 1.360E+02 8.573E-03  ( -22)   1.706E-05   6.237E-08  <  4414- 1|   9> [   0 -   0]
   483 1.360E+02 2.737E-01  (  -7)   3.053E-04   3.197E-05  <  4388- 1|   9> [   0 -   0]
   483 1.360E+02 8.159E-03  ( -23)   1.832E-05   7.570E-08  <  3253- 1|   9> [   0 -   0]
   484 1.360E+02 2.969E-01  (  -7)   3.176E-04   1.122E-07  <  2294- 1|   8> [   0 -   0]
   484 1.370E+02 8.682E-03  ( -22)   1.690E-05   5.965E-08  <  4414- 1|   9> [   0 -   0]
   485 1.370E+02 2.746E-01  (  -7)   3.114E-04   5.908E-06  <  4388- 1|   8> [   0 -   0]
   485 1.370E+02 8.139E-03  ( -23)   1.809E-05   7.059E-08  <  2855- 1|   9> [   0 -   0]
   486 1.370E+02 2.672E-01  (  -7)   3.124E-04   1.059E-07  <  4515- 1|   8> [   0 -   0]
   486 1.370E+02 8.507E-03  ( -22)   1.687E-05   5.858E-08  <  3253- 1|   9> [   0 -   0]
   487 1.370E+02 2.609E-01  (  -8)   2.836E-04   2.184E-05  <  4515- 1|   8> [   0 -   0]
   487 1.370E+02 7.753E-03  ( -23)   1.726E-05   6.982E-08  <  3253- 1|   9> [   0 -   0]
   488 1.380E+02 2.639E-01  (  -8)   2.974E-04   1.007E-07  <  4388- 1|   8> [   0 -   0]
   488 1.380E+02 8.066E-03  ( -23)   1.584E-05   5.553E-08  <  3253- 1|   9> [   0 -   0]
   489 1.380E+02 2.563E-01  (  -8)   2.865E-04   3.958E-06  <  4388- 1|   8> [   0 -   0]
   489 1.380E+02 7.587E-03  ( -23)   1.686E-05   6.159E-08  <  3253- 1|   9> [   0 -   0]
   490 1.380E+02 2.527E-01  (  -8)   2.877E-04   9.642E-08  <  4388- 1|   9> [   0 -   0]
   490 1.380E+02 7.996E-03  ( -23)   1.568E-05   5.502E-08  <  3253- 1|   9> [   0 -   0]
   491 1.380E+02 2.496E-01  (  -8)   2.809E-04   2.003E-05  <  4388- 1|   9> [   0 -   0]
   491 1.390E+02 7.579E-03  ( -23)   1.671E-05   6.700E-08  <  3253- 1|   9> [   0 -   0]
   492 1.390E+02 2.630E-01  (  -8)   2.893E-04   1.026E-07  <  2271- 1|   8> [   0 -   0]
   492 1.390E+02 8.018E-03  ( -23)   1.566E-05   5.875E-08  <  3253- 1|   9> [   0 -   0]
   493 1.390E+02 2.472E-01  (  -8)   2.761E-04   5.055E-06  <  4388- 1|   8> [   0 -   0]
   493 1.390E+02 7.386E-03  ( -23)   1.641E-05   6.645E-08  <  2855- 1|   9> [   0 -   0]
   494 1.390E+02 2.461E-01  (  -8)   2.796E-04   1.029E-07  <  4515- 1|   8> [   0 -   0]
   494 1.390E+02 7.893E-03  ( -23)   1.530E-05   5.863E-08  <  3253- 1|   9> [   0 -   0]
   495 1.390E+02 2.388E-01  (  -8)   2.699E-04   2.804E-06  <  4515- 1|   8> [   0 -   0]
   495 1.400E+02 7.318E-03  ( -23)   1.588E-05   6.521E-08  <  2855- 1|   9> [   0 -   0]
   496 1.400E+02 2.348E-01  (  -8)   2.715E-04   9.255E-08  <  4515- 1|   8> [   0 -   0]
   496 1.400E+02 7.635E-03  ( -23)   1.495E-05   5.136E-08  <  3253- 1|   9> [   0 -   0]
   497 1.400E+02 2.312E-01  (  -8)   2.662E-04   1.415E-05  <  4515- 1|   8> [   0 -   0]
   497 1.400E+02 7.110E-03  ( -23)   1.571E-05   5.899E-08  <  3253- 1|   9> [   0 -   0]
   498 1.400E+02 2.399E-01  (  -8)   2.713E-04   9.707E-08  <  4388- 1|   8> [   0 -   0]
   498 1.400E+02 7.530E-03  ( -23)   1.472E-05   5.476E-08  <  4436- 1|   9> [   0 -   0]
   499 1.410E+02 2.346E-01  (  -8)   2.606E-04   5.743E-06  <  4388- 1|   8> [   0 -   0]
   499 1.410E+02 7.023E-03  ( -23)   1.574E-05   6.333E-08  <  3253- 1|   9> [   0 -   0]
   500 1.410E+02 2.314E-01  (  -8)   2.646E-04   9.764E-08  <  4388- 1|   8> [   0 -   0]
   500 1.410E+02 7.455E-03  ( -23)   1.481E-05   5.478E-08  <  4436- 1|   9> [   0 -   0]
     1 0.000E+00 1.669E+00  (   0)   3.672E+00   4.186E+28  <  4472- 1|  14> [   0 -   0]
     1 0.000E+00 5.409E+00  (   5)   1.553E-01   1.909E-01  <  4472- 1|   8> [   0 -   0]
     2 0.000E+00 3.162E+02  (  22)   4.347E+00   5.116E+00  <  2284- 1|  11> [   0 -   0]
     2 0.000E+00 6.577E+00  (   5)   1.467E-01   1.116E-01  <  4798- 1|  10> [   0 -   0]
     3 0.000E+00 1.675E+03  (  30)   1.170E+00   5.007E-01  <  2284- 1|  11> [   0 -   0]
     3 0.000E+00 2.181E+01  (  11)   1.489E-01   4.860E-02  <  2269- 1|  10> [   0 -   0]
     4 0.000E+00 5.141E+02  (  24)   3.207E-01   1.269E-01  <  2329- 1|   8> [   0 -   0]
     4 0.000E+00 1.414E+01  (   9)   2.024E-02   8.007E-05  <  2358- 1|   8> [   0 -   0]
     5 1.000E+00 7.082E+02  (  26)   4.545E-02   8.007E-02  <  2329- 1|  11> [   0 -   0]
     5 1.000E+00 3.331E+00  (   3)   2.408E-02   5.903E-02  <  2485- 1|   8> [   0 -   0]
     6 1.000E+00 1.172E+02  (  18)   6.050E-02   1.412E-03  <  2329- 1|  12> [   0 -   0]
     6 1.000E+00 1.915E+00  (   0)   1.584E-02   4.286E-02  <  5089- 1|   9> [   0 -   0]
     7 1.000E+00 1.282E+02  (  18)   5.249E-02   9.137E-03  <  2284- 1|  11> [   0 -   0]
     7 1.000E+00 1.548E+00  (   0)   2.280E-02   1.230E-01  <  2606- 1|  10> [   0 -   0]
     8 1.000E+00 4.109E+02  (  23)   6.467E-02   6.573E-03  <  2284- 1|  11> [   0 -   0]
     8 1.000E+00 7.081E+00  (   6)   9.030E-03   2.883E-05  <  2599- 1|   9> [   0 -   0]
     9 1.000E+00 1.509E+02  (  19)   2.129E-02   2.537E-02  <  2284- 1|  11> [   0 -   0]
     9 1.000E+00 9.586E-01  (  -2)   2.669E-03   2.488E-05  <  2355- 1|  10> [   0 -   0]
    10 2.000E+00 1.932E+02  (  20)   1.471E-02   4.136E-05  <  2329- 1|  11> [   0 -   0]
    10 2.000E+00 6.159E-01  (  -4)   6.513E-03   4.132E-03  <  2355- 1|  11> [   0 -   0]
    11 2.000E+00 8.759E+01  (  17)   9.951E-03   1.217E-03  <  2329- 1|  11> [   0 -   0]
    11 2.000E+00 3.779E-01  (  -6)   3.621E-03   9.732E-03  <  2355- 1|  12> [   0 -   0]
    12 2.000E+00 2.516E+01  (  11)   1.147E-02   2.510E-04  <  2329- 1|  11> [   0 -   0]
