   124 3.500E+01 1.757E-01  (  -9)   2.673E-04   6.881E-07  <  2316- 1|  11> [   0 -   0]
   125 3.500E+01 4.132E+00  (   3)   4.066E-03   2.506E-06  <  3900- 1|   9> [   0 -   0]
   125 3.600E+01 1.748E-01  (  -9)   2.754E-04   1.018E-06  <  2316- 1|  11> [   0 -   0]
   126 3.600E+01 4.114E+00  (   3)   4.044E-03   2.753E-06  <  3900- 1|   9> [   0 -   0]
   126 3.600E+01 1.776E-01  (  -9)   2.795E-04   1.136E-06  <  2316- 1|  12> [   0 -   0]
   127 3.600E+01 4.097E+00  (   3)   4.046E-03   9.159E-06  <  2628- 1|   9> [   0 -   0]
   127 3.600E+01 1.734E-01  (  -9)   2.836E-04   1.712E-06  <  2272- 1|  11> [   0 -   0]
   128 3.600E+01 4.081E+00  (   3)   4.035E-03   1.380E-06  <  2628- 1|   9> [   0 -   0]
   128 3.600E+01 1.773E-01  (  -9)   2.710E-04   6.834E-07  <  2316- 1|  11> [   0 -   0]
   129 3.700E+01 4.065E+00  (   3)   4.006E-03   2.382E-06  <  2628- 1|   9> [   0 -   0]
   129 3.700E+01 1.709E-01  (  -9)   2.745E-04   9.747E-07  <  2272- 1|  11> [   0 -   0]
   130 3.700E+01 4.048E+00  (   3)   4.057E-03   9.615E-05  <  2628- 1|   9> [   0 -   0]
   130 3.700E+01 1.711E-01  (  -9)   2.805E-04   9.239E-07  <  2272- 1|  11> [   0 -   0]
   131 3.700E+01 4.115E+00  (   3)   4.105E-03   1.178E-06  <  2628- 1|  10> [   0 -   0]
   131 3.700E+01 1.720E-01  (  -9)   2.753E-04   7.234E-07  <  2272- 1|  11> [   0 -   0]
   132 3.700E+01 4.062E+00  (   3)   3.989E-03   4.985E-05  <  2628- 1|  10> [   0 -   0]
   132 3.800E+01 1.699E-01  (  -9)   2.849E-04   9.259E-07  <  2272- 1|  11> [   0 -   0]
   133 3.800E+01 4.013E+00  (   3)   3.991E-03   8.630E-06  <  2628- 1|  10> [   0 -   0]
   133 3.800E+01 1.691E-01  (  -9)   2.722E-04   8.077E-07  <  2272- 1|  11> [   0 -   0]
   134 3.800E+01 3.976E+00  (   3)   3.964E-03   1.196E-06  <  2628- 1|   9> [   0 -   0]
   134 3.800E+01 1.703E-01  (  -9)   2.668E-04   7.825E-07  <  2272- 1|  11> [   0 -   0]
   135 3.800E+01 3.961E+00  (   3)   3.941E-03   2.679E-06  <  2628- 1|   9> [   0 -   0]
   135 3.800E+01 1.682E-01  (  -9)   2.759E-04   1.099E-06  <  2272- 1|  11> [   0 -   0]
   136 3.900E+01 3.941E+00  (   3)   3.962E-03   2.423E-05  <  2728- 1|   9> [   0 -   0]
   136 3.900E+01 1.688E-01  (  -9)   2.739E-04   8.910E-07  <  2316- 1|  11> [   0 -   0]
   137 3.900E+01 3.945E+00  (   3)   3.952E-03   2.670E-06  <  4379- 1|   9> [   0 -   0]
   137 3.900E+01 1.670E-01  (  -9)   2.812E-04   1.038E-06  <  2272- 1|  11> [   0 -   0]
   138 3.900E+01 3.913E+00  (   3)   3.888E-03   1.576E-05  <  2847- 1|  10> [   0 -   0]
   138 3.900E+01 1.647E-01  ( -10)   2.692E-04   8.137E-07  <  2272- 1|  11> [   0 -   0]
   139 3.900E+01 3.882E+00  (   3)   3.871E-03   1.189E-06  <  2847- 1|  10> [   0 -   0]
   139 3.900E+01 1.638E-01  ( -10)   2.665E-04   7.149E-07  <  2272- 1|  11> [   0 -   0]
   140 4.000E+01 3.867E+00  (   3)   3.840E-03   2.675E-06  <  2847- 1|  10> [   0 -   0]
   140 4.000E+01 1.608E-01  ( -10)   2.734E-04   1.030E-06  <  2316- 1|  11> [   0 -   0]
   141 4.000E+01 3.844E+00  (   3)   3.814E-03   2.809E-06  <  2847- 1|  10> [   0 -   0]
   141 4.000E+01 1.614E-01  ( -10)   2.793E-04   1.114E-06  <  2316- 1|  11> [   0 -   0]
   142 4.000E+01 3.821E+00  (   3)   3.787E-03   2.551E-06  <  2847- 1|  10> [   0 -   0]
   142 4.000E+01 1.597E-01  ( -10)   3.033E-04   2.042E-06  <  2316- 1|  11> [   0 -   0]
   143 4.000E+01 3.800E+00  (   3)   3.767E-03   2.421E-06  <  2847- 1|  10> [   0 -   0]
   143 4.100E+01 1.587E-01  ( -10)   2.739E-04   9.713E-07  <  2316- 1|  11> [   0 -   0]
   144 4.100E+01 3.778E+00  (   3)   3.735E-03   1.226E-06  <  2860- 1|  10> [   0 -   0]
   144 4.100E+01 1.566E-01  ( -10)   2.941E-04   1.971E-06  <  2316- 1|  11> [   0 -   0]
   145 4.100E+01 3.762E+00  (   3)   3.715E-03   1.771E-06  <  2860- 1|  10> [   0 -   0]
   145 4.100E+01 1.583E-01  ( -10)   2.719E-04   9.412E-07  <  2316- 1|  11> [   0 -   0]
   146 4.100E+01 3.738E+00  (   3)   4.066E-03   1.967E-04  <  2860- 1|  10> [   0 -   0]
   146 4.200E+01 1.531E-01  ( -10)   3.159E-04   1.841E-06  <  2316- 1|  10> [   0 -   0]
   147 4.200E+01 3.991E+00  (   3)   4.226E-03   1.608E-06  <  2860- 1|  10> [   0 -   0]
   147 4.200E+01 1.568E-01  ( -10)   2.845E-04   7.814E-07  <  2316- 1|  11> [   0 -   0]
   148 4.200E+01 3.859E+00  (   3)   3.956E-03   8.510E-05  <  2860- 1|  10> [   0 -   0]
   148 4.200E+01 1.524E-01  ( -10)   2.827E-04   9.609E-07  <  2316- 1|  10> [   0 -   0]
   149 4.200E+01 3.788E+00  (   3)   3.889E-03   1.519E-05  <  2860- 1|  10> [   0 -   0]
   149 4.200E+01 1.518E-01  ( -10)   2.752E-04   8.293E-07  <  2316- 1|  10> [   0 -   0]
   150 4.200E+01 3.731E+00  (   3)   3.704E-03   7.259E-05  <  2860- 1|  10> [   0 -   0]
   150 4.300E+01 1.524E-01  ( -10)   2.807E-04   9.235E-07  <  2316- 1|  10> [   0 -   0]
   151 4.300E+01 3.702E+00  (   3)   3.656E-03   3.993E-05  <  2860- 1|  10> [   0 -   0]
   151 4.300E+01 1.486E-01  ( -10)   2.717E-04   8.816E-07  <  2316- 1|  10> [   0 -   0]
   152 4.300E+01 3.636E+00  (   3)   3.670E-03   2.685E-06  <  2860- 1|  10> [   0 -   0]
   152 4.300E+01 1.492E-01  ( -10)   2.752E-04   1.028E-06  <  2316- 1|  10> [   0 -   0]
   153 4.300E+01 3.603E+00  (   3)   3.756E-03   2.277E-04  <  2860- 1|  10> [   0 -   0]
   153 4.300E+01 1.475E-01  ( -10)   2.748E-04   9.717E-07  <  4055- 1|  10> [   0 -   0]
   154 4.400E+01 3.792E+00  (   3)   3.909E-03   2.642E-06  <  2860- 1|  10> [   0 -   0]
   154 4.400E+01 1.465E-01  ( -10)   2.781E-04   1.034E-06  <  2316- 1|  10> [   0 -   0]
   155 4.400E+01 3.653E+00  (   3)   3.797E-03   6.900E-05  <  2860- 1|  10> [   0 -   0]
   155 4.400E+01 1.464E-01  ( -10)   2.746E-04   9.213E-07  <  2316- 1|  10> [   0 -   0]
   156 4.400E+01 3.567E+00  (   3)   3.807E-03   2.580E-06  <  3146- 1|  10> [   0 -   0]
   156 4.400E+01 1.450E-01  ( -10)   2.749E-04   1.003E-06  <  2316- 1|  10> [   0 -   0]
   157 4.400E+01 3.529E+00  (   3)   3.711E-03   2.496E-05  <  3146- 1|  10> [   0 -   0]
   157 4.500E+01 1.451E-01  ( -10)   2.699E-04   9.143E-07  <  2316- 1|  10> [   0 -   0]
   158 4.500E+01 3.491E+00  (   3)   3.694E-03   2.834E-06  <  3146- 1|  10> [   0 -   0]
   158 4.500E+01 1.424E-01  ( -10)   2.673E-04   1.058E-06  <  2860- 1|  10> [   0 -   0]
   159 4.500E+01 3.448E+00  (   3)   3.722E-03   3.170E-04  <  3146- 1|  11> [   0 -   0]
   159 4.500E+01 1.429E-01  ( -10)   2.739E-04   1.014E-06  <  4055- 1|  10> [   0 -   0]
   160 4.500E+01 3.797E+00  (   3)   3.961E-03   2.620E-06  <  3146- 1|  10> [   0 -   0]
   160 4.500E+01 1.415E-01  ( -10)   2.704E-04   9.883E-07  <  2860- 1|  10> [   0 -   0]
   161 4.600E+01 3.565E+00  (   3)   3.750E-03   3.478E-05  <  3146- 1|  11> [   0 -   0]
   161 4.600E+01 1.393E-01  ( -10)   2.596E-04   8.855E-07  <  2860- 1|  10> [   0 -   0]
   162 4.600E+01 3.467E+00  (   3)   3.514E-03   2.064E-04  <  3146- 1|  11> [   0 -   0]
   162 4.600E+01 1.369E-01  ( -10)   2.542E-04   8.418E-07  <  2860- 1|  10> [   0 -   0]
   163 4.600E+01 3.571E+00  (   3)   3.416E-03   2.868E-05  <  3146- 1|  11> [   0 -   0]
   163 4.600E+01 1.341E-01  ( -10)   2.508E-04   8.102E-07  <  2860- 1|  10> [   0 -   0]
   164 4.600E+01 3.298E+00  (   2)   3.321E-03   2.545E-06  <  3146- 1|  11> [   0 -   0]
   164 4.700E+01 1.320E-01  ( -11)   2.403E-04   9.594E-07  <  2860- 1|  10> [   0 -   0]
   165 4.700E+01 3.204E+00  (   2)   3.265E-03   4.609E-05  <  3146- 1|  11> [   0 -   0]
   165 4.700E+01 1.309E-01  ( -11)   2.341E-04   8.507E-07  <  2860- 1|  10> [   0 -   0]
   166 4.700E+01 3.189E+00  (   2)   3.304E-03   2.219E-06  <  3146- 1|  11> [   0 -   0]
   166 4.700E+01 1.278E-01  ( -11)   2.309E-04   8.863E-07  <  2860- 1|  10> [   0 -   0]
   167 4.700E+01 3.130E+00  (   2)   3.252E-03   1.025E-05  <  3146- 1|  11> [   0 -   0]
   167 4.700E+01 1.259E-01  ( -11)   2.371E-04   1.551E-06  <  4055- 1|  10> [   0 -   0]
   168 4.700E+01 3.071E+00  (   2)   3.215E-03   1.382E-06  <  3146- 1|  11> [   0 -   0]
   168 4.800E+01 1.268E-01  ( -11)   2.183E-04   6.739E-07  <  2860- 1|  10> [   0 -   0]
   169 4.800E+01 3.033E+00  (   2)   3.153E-03   3.212E-05  <  3146- 1|  11> [   0 -   0]
   169 4.800E+01 1.236E-01  ( -11)   2.196E-04   7.922E-07  <  3043- 1|  10> [   0 -   0]
   170 4.800E+01 3.010E+00  (   2)   3.151E-03   2.119E-06  <  3146- 1|  11> [   0 -   0]
   170 4.800E+01 1.204E-01  ( -11)   2.159E-04   8.370E-07  <  3043- 1|  10> [   0 -   0]
   171 4.800E+01 2.967E+00  (   2)   3.099E-03   9.390E-06  <  3146- 1|  11> [   0 -   0]
   171 4.800E+01 1.199E-01  ( -11)   2.076E-04   7.255E-07  <  3043- 1|  10> [   0 -   0]
   172 4.900E+01 2.921E+00  (   2)   3.062E-03   1.072E-06  <  3146- 1|  11> [   0 -   0]
   172 4.900E+01 1.183E-01  ( -11)   2.166E-04   1.421E-06  <  3043- 1|  10> [   0 -   0]
   173 4.900E+01 2.893E+00  (   2)   3.021E-03   1.357E-06  <  3146- 1|  11> [   0 -   0]
   173 4.900E+01 1.174E-01  ( -11)   2.034E-04   7.354E-07  <  3043- 1|  11> [   0 -   0]
   174 4.900E+01 2.860E+00  (   2)   2.988E-03   2.754E-05  <  3146- 1|  11> [   0 -   0]
   174 4.900E+01 1.151E-01  ( -11)   2.057E-04   7.457E-07  <  3043- 1|  11> [   0 -   0]
   175 4.900E+01 2.844E+00  (   2)   2.993E-03   2.141E-06  <  3146- 1|  11> [   0 -   0]
   175 5.000E+01 1.132E-01  ( -11)   2.069E-04   7.845E-07  <  3043- 1|  11> [   0 -   0]
   176 5.000E+01 2.801E+00  (   2)   2.921E-03   1.311E-05  <  3146- 1|  11> [   0 -   0]
   176 5.000E+01 1.133E-01  ( -11)   1.983E-04   6.436E-07  <  3043- 1|  11> [   0 -   0]
   177 5.000E+01 2.753E+00  (   2)   2.891E-03   1.747E-06  <  3146- 1|  11> [   0 -   0]
   177 5.000E+01 1.105E-01  ( -11)   1.963E-04   7.632E-07  <  3043- 1|  11> [   0 -   0]
   178 5.000E+01 2.723E+00  (   2)   2.853E-03   9.934E-07  <  3146- 1|  11> [   0 -   0]
   178 5.000E+01 1.104E-01  ( -11)   1.906E-04   6.407E-07  <  3043- 1|  11> [   0 -   0]
   179 5.100E+01 2.695E+00  (   2)   2.826E-03   1.097E-05  <  3146- 1|  11> [   0 -   0]
   179 5.100E+01 1.080E-01  ( -11)   1.916E-04   7.158E-07  <  3043- 1|  11> [   0 -   0]
   180 5.100E+01 2.662E+00  (   2)   2.801E-03   9.762E-07  <  3146- 1|  10> [   0 -   0]
   180 5.100E+01 1.081E-01  ( -11)   1.895E-04   6.094E-07  <  3043- 1|  11> [   0 -   0]
   181 5.100E+01 2.633E+00  (   1)   2.755E-03   7.916E-06  <  3146- 1|  10> [   0 -   0]
   181 5.100E+01 1.069E-01  ( -11)   1.860E-04   7.053E-07  <  3043- 1|  11> [   0 -   0]
   182 5.100E+01 2.601E+00  (   1)   2.725E-03   9.462E-07  <  3146- 1|  10> [   0 -   0]
   182 5.200E+01 1.063E-01  ( -11)   1.834E-04   6.329E-07  <  3043- 1|  11> [   0 -   0]
   183 5.200E+01 2.578E+00  (   1)   2.693E-03   2.007E-06  <  3146- 1|  10> [   0 -   0]
   183 5.200E+01 1.040E-01  ( -12)   1.868E-04   8.191E-07  <  3043- 1|  11> [   0 -   0]
   184 5.200E+01 2.551E+00  (   1)   2.673E-03   4.709E-06  <  3146- 1|  10> [   0 -   0]
   184 5.200E+01 1.037E-01  ( -12)   1.950E-04   1.408E-06  <  3043- 1|  11> [   0 -   0]
   185 5.200E+01 2.523E+00  (   1)   2.645E-03   1.042E-06  <  3146- 1|  10> [   0 -   0]
   185 5.200E+01 1.038E-01  ( -12)   1.809E-04   6.278E-07  <  3043- 1|  11> [   0 -   0]
   186 5.200E+01 2.500E+00  (   1)   2.611E-03   9.136E-07  <  3146- 1|   9> [   0 -   0]
   186 5.300E+01 1.020E-01  ( -12)   1.797E-04   6.078E-07  <  3043- 1|  10> [   0 -   0]
   187 5.300E+01 2.478E+00  (   1)   2.585E-03   2.028E-06  <  3146- 1|   9> [   0 -   0]
   187 5.300E+01 9.982E-02  ( -12)   1.828E-04   7.787E-07  <  3043- 1|  10> [   0 -   0]
   188 5.300E+01 2.453E+00  (   1)   2.555E-03   9.048E-07  <  3146- 1|   9> [   0 -   0]
   188 5.300E+01 1.007E-01  ( -12)   1.769E-04   6.560E-07  <  3043- 1|  10> [   0 -   0]
   189 5.300E+01 2.432E+00  (   1)   2.545E-03   6.673E-06  <  3146- 1|   9> [   0 -   0]
   189 5.300E+01 9.838E-02  ( -12)   1.754E-04   6.552E-07  <  3043- 1|  10> [   0 -   0]
   190 5.400E+01 2.406E+00  (   1)   2.516E-03   8.825E-07  <  3146- 1|   9> [   0 -   0]
   190 5.400E+01 9.812E-02  ( -12)   1.748E-04   6.041E-07  <  3043- 1|  10> [   0 -   0]
   191 5.400E+01 2.388E+00  (   1)   2.481E-03   8.722E-07  <  2464- 1|   8> [   0 -   0]
   191 5.400E+01 9.675E-02  ( -12)   1.726E-04   5.961E-07  <  3043- 1|  10> [   0 -   0]
   192 5.400E+01 2.371E+00  (   1)   2.455E-03   1.737E-06  <  2464- 1|   8> [   0 -   0]
   192 5.400E+01 9.460E-02  ( -12)   1.719E-04   7.026E-07  <  3043- 1|   9> [   0 -   0]
   193 5.400E+01 2.353E+00  (   1)   2.428E-03   7.984E-07  <  4105- 1|   8> [   0 -   0]
   193 5.500E+01 9.467E-02  ( -12)   1.679E-04   5.708E-07  <  2315- 1|   9> [   0 -   0]
   194 5.500E+01 2.337E+00  (   1)   2.409E-03   2.010E-06  <  4105- 1|   8> [   0 -   0]
   194 5.500E+01 9.253E-02  ( -12)   1.702E-04   7.219E-07  <  2270- 1|   9> [   0 -   0]
   195 5.500E+01 2.315E+00  (   1)   2.384E-03   7.932E-07  <  4105- 1|   8> [   0 -   0]
   195 5.500E+01 9.278E-02  ( -12)   1.652E-04   5.855E-07  <  2270- 1|  10> [   0 -   0]
   196 5.500E+01 2.299E+00  (   1)   2.563E-03   4.783E-05  <  4105- 1|   9> [   0 -   0]
   196 5.500E+01 9.146E-02  ( -12)   1.713E-04   6.101E-07  <  3935- 1|   9> [   0 -   0]
   197 5.600E+01 2.354E+00  (   1)   2.618E-03   8.435E-07  <  4105- 1|   9> [   0 -   0]
   197 5.600E+01 9.138E-02  ( -12)   1.722E-04   5.306E-07  <  2270- 1|  10> [   0 -   0]
   198 5.600E+01 2.317E+00  (   1)   2.442E-03   2.882E-05  <  4105- 1|   9> [   0 -   0]
   198 5.600E+01 9.029E-02  ( -12)   1.729E-04   6.186E-07  <  3935- 1|  10> [   0 -   0]
   199 5.600E+01 2.276E+00  (   1)   2.410E-03   7.845E-07  <  3451- 1|   9> [   0 -   0]
   199 5.600E+01 8.978E-02  ( -12)   1.679E-04   5.306E-07  <  2270- 1|  11> [   0 -   0]
   200 5.600E+01 2.258E+00  (   1)   2.347E-03   1.605E-05  <  4105- 1|   9> [   0 -   0]
   200 5.700E+01 8.834E-02  ( -12)   1.647E-04   6.046E-07  <  2270- 1|  11> [   0 -   0]
   201 5.700E+01 2.233E+00  (   1)   2.324E-03   7.845E-07  <  4105- 1|   9> [   0 -   0]
   201 5.700E+01 8.759E-02  ( -12)   1.641E-04   5.316E-07  <  2270- 1|  11> [   0 -   0]
   202 5.700E+01 2.216E+00  (   1)   2.354E-03   7.718E-05  <  4105- 1|   9> [   0 -   0]
   202 5.700E+01 8.742E-02  ( -12)   1.706E-04   6.342E-07  <  2270- 1|  11> [   0 -   0]
   203 5.700E+01 2.237E+00  (   1)   2.421E-03   7.793E-07  <  3451- 1|   9> [   0 -   0]
   203 5.700E+01 8.770E-02  ( -12)   1.679E-04   5.077E-07  <  2270- 1|  11> [   0 -   0]
   204 5.800E+01 2.210E+00  (   1)   2.375E-03   2.251E-06  <  3451- 1|   9> [   0 -   0]
   204 5.800E+01 8.700E-02  ( -12)   1.692E-04   7.039E-07  <  2270- 1|  12> [   0 -   0]
   205 5.800E+01 2.187E+00  (   1)   2.354E-03   8.453E-07  <  3451- 1|   9> [   0 -   0]
   205 5.800E+01 8.679E-02  ( -12)   1.641E-04   6.208E-07  <  2270- 1|  12> [   0 -   0]
   206 5.800E+01 2.170E+00  (   1)   2.327E-03   7.636E-05  <  4105- 1|   9> [   0 -   0]
   206 5.800E+01 8.473E-02  ( -12)   1.673E-04   6.636E-07  <  2270- 1|  11> [   0 -   0]
   207 5.800E+01 2.184E+00  (   1)   2.405E-03   8.505E-07  <  4105- 1|   9> [   0 -   0]
   207 5.800E+01 8.559E-02  ( -12)   1.683E-04   5.557E-07  <  2270- 1|  11> [   0 -   0]
   208 5.900E+01 2.146E+00  (   1)   2.236E-03   2.100E-05  <  4105- 1|   9> [   0 -   0]
   208 5.900E+01 8.522E-02  ( -12)   1.663E-04   6.261E-07  <  2270- 1|  11> [   0 -   0]
   209 5.900E+01 2.108E+00  (   1)   2.220E-03   8.426E-07  <  3117- 1|   9> [   0 -   0]
   209 5.900E+01 8.433E-02  ( -12)   1.642E-04   5.845E-07  <  2270- 1|  12> [   0 -   0]
   210 5.900E+01 2.088E+00  (   0)   2.161E-03   1.203E-05  <  3117- 1|   9> [   0 -   0]
   210 5.900E+01 8.367E-02  ( -12)   1.652E-04   6.414E-07  <  2270- 1|  12> [   0 -   0]
   211 6.000E+01 2.062E+00  (   0)   2.137E-03   8.421E-07  <  3117- 1|   9> [   0 -   0]
   211 6.000E+01 8.302E-02  ( -13)   1.654E-04   5.854E-07  <  2270- 1|  12> [   0 -   0]
   212 6.000E+01 2.042E+00  (   0)   2.111E-03   8.287E-06  <  3117- 1|   9> [   0 -   0]
   212 6.000E+01 8.180E-02  ( -13)   1.596E-04   6.195E-07  <  2270- 1|  12> [   0 -   0]
   213 6.000E+01 2.026E+00  (   0)   2.096E-03   7.878E-07  <  3117- 1|   9> [   0 -   0]
   213 6.000E+01 8.136E-02  ( -13)   1.598E-04   5.613E-07  <  2270- 1|  12> [   0 -   0]
   214 6.000E+01 2.006E+00  (   0)   2.067E-03   8.460E-07  <  3117- 1|   9> [   0 -   0]
   214 6.000E+01 8.157E-02  ( -13)   1.624E-04   6.026E-07  <  2270- 1|  12> [   0 -   0]
   215 6.100E+01 1.986E+00  (   0)   2.045E-03   2.360E-06  <  3117- 1|   9> [   0 -   0]
   215 6.100E+01 8.117E-02  ( -13)   1.609E-04   7.737E-07  <  2270- 1|  11> [   0 -   0]
   216 6.100E+01 1.961E+00  (   0)   2.022E-03   7.478E-07  <  3117- 1|   9> [   0 -   0]
   216 6.100E+01 7.898E-02  ( -13)   1.570E-04   6.016E-07  <  2270- 1|  11> [   0 -   0]
   217 6.100E+01 1.942E+00  (   0)   1.998E-03   7.889E-07  <  3117- 1|   9> [   0 -   0]
   217 6.100E+01 7.843E-02  ( -13)   1.583E-04   5.888E-07  <  2270- 1|  11> [   0 -   0]
   218 6.100E+01 1.922E+00  (   0)   1.976E-03   8.419E-07  <  3117- 1|   9> [   0 -   0]
   218 6.200E+01 7.812E-02  ( -13)   1.586E-04   6.149E-07  <  2270- 1|  11> [   0 -   0]
   219 6.200E+01 1.901E+00  (   0)   2.191E-03   9.888E-05  <  3117- 1|   9> [   0 -   0]
   219 6.200E+01 7.714E-02  ( -13)   1.644E-04   6.839E-07  <  2309- 1|  11> [   0 -   0]
   220 6.200E+01 2.113E+00  (   1)   2.312E-03   8.297E-07  <  2272- 1|   9> [   0 -   0]
   220 6.200E+01 7.891E-02  ( -13)   1.669E-04   5.516E-07  <  2309- 1|  11> [   0 -   0]
   221 6.200E+01 1.991E+00  (   0)   2.125E-03   3.234E-05  <  2758- 1|   8> [   0 -   0]
   221 6.200E+01 7.676E-02  ( -13)   1.605E-04   6.329E-07  <  2309- 1|  11> [   0 -   0]
   222 6.300E+01 1.917E+00  (   0)   2.110E-03   8.980E-07  <  2758- 1|   9> [   0 -   0]
   222 6.300E+01 7.757E-02  ( -13)   1.588E-04   6.063E-07  <  2309- 1|  11> [   0 -   0]
   223 6.300E+01 1.888E+00  (   0)   1.994E-03   1.076E-04  <  2758- 1|   9> [   0 -   0]
   223 6.300E+01 7.241E-02  ( -13)   1.587E-04   6.816E-07  <  2309- 1|  11> [   0 -   0]
   224 6.300E+01 1.904E+00  (   0)   2.088E-03   7.422E-07  <  2758- 1|   9> [   0 -   0]
   224 6.300E+01 7.121E-02  ( -13)   1.517E-04   5.066E-07  <  2309- 1|  11> [   0 -   0]
   225 6.300E+01 1.844E+00  (   0)   2.003E-03   1.180E-05  <  2758- 1|   9> [   0 -   0]
   225 6.400E+01 7.017E-02  ( -13)   1.500E-04   5.166E-07  <  2309- 1|  11> [   0 -   0]
   226 6.400E+01 1.801E+00  (   0)   1.979E-03   8.133E-07  <  2758- 1|   9> [   0 -   0]
   226 6.400E+01 7.071E-02  ( -13)   1.495E-04   5.316E-07  <  2309- 1|  11> [   0 -   0]
   227 6.400E+01 1.778E+00  (   0)   1.871E-03   5.613E-05  <  2758- 1|   9> [   0 -   0]
   227 6.400E+01 6.672E-02  ( -13)   1.451E-04   5.818E-07  <  2309- 1|  11> [   0 -   0]
   228 6.400E+01 1.787E+00  (   0)   1.925E-03   7.777E-07  <  2758- 1|  10> [   0 -   0]
   228 6.400E+01 6.718E-02  ( -13)   1.412E-04   5.053E-07  <  2309- 1|  11> [   0 -   0]
   229 6.500E+01 1.748E+00  (   0)   1.806E-03   2.869E-05  <  2758- 1|  10> [   0 -   0]
   229 6.500E+01 6.388E-02  ( -14)   1.377E-04   5.881E-07  <  2309- 1|  10> [   0 -   0]
   230 6.500E+01 1.701E+00  (   0)   1.826E-03   7.427E-07  <  2758- 1|  10> [   0 -   0]
   230 6.500E+01 6.401E-02  ( -14)   1.341E-04   5.032E-07  <  2309- 1|  10> [   0 -   0]
   231 6.500E+01 1.681E+00  (   0)   1.746E-03   2.555E-05  <  2758- 1|  10> [   0 -   0]
   231 6.500E+01 6.145E-02  ( -14)   1.325E-04   5.614E-07  <  2309- 1|  10> [   0 -   0]
   232 6.500E+01 1.663E+00  (   0)   1.767E-03   6.861E-07  <  2758- 1|  10> [   0 -   0]
   232 6.500E+01 6.179E-02  ( -14)   1.283E-04   4.569E-07  <  2309- 1|  10> [   0 -   0]
   233 6.600E+01 1.644E+00  (   0)   1.701E-03   7.393E-06  <  2758- 1|  10> [   0 -   0]
   233 6.600E+01 5.966E-02  ( -14)   1.234E-04   4.666E-07  <  2309- 1|  10> [   0 -   0]
   234 6.600E+01 1.627E+00  (   0)   1.679E-03   7.173E-07  <  2758- 1|  10> [   0 -   0]
   234 6.600E+01 5.957E-02  ( -14)   1.206E-04   4.727E-07  <  4091- 1|  10> [   0 -   0]
   235 6.600E+01 1.610E+00  (   0)   1.635E-03   6.148E-06  <  2758- 1|  10> [   0 -   0]
   235 6.600E+01 5.678E-02  ( -14)   1.159E-04   4.702E-07  <  4091- 1|  10> [   0 -   0]
   236 6.600E+01 1.593E+00  (   0)   1.626E-03   6.593E-07  <  2758- 1|  10> [   0 -   0]
   236 6.700E+01 5.703E-02  ( -14)   1.149E-04   4.395E-07  <  4091- 1|  10> [   0 -   0]
   237 6.700E+01 1.581E+00  (   0)   1.646E-03   2.432E-05  <  2758- 1|  10> [   0 -   0]
   237 6.700E+01 5.597E-02  ( -14)   1.146E-04   4.665E-07  <  4091- 1|  10> [   0 -   0]
   238 6.700E+01 1.589E+00  (   0)   1.667E-03   5.812E-07  <  2758- 1|  10> [   0 -   0]
   238 6.700E+01 5.601E-02  ( -14)   1.111E-04   3.689E-07  <  4091- 1|  10> [   0 -   0]
   239 6.700E+01 1.574E+00  (   0)   1.588E-03   1.570E-05  <  2758- 1|  10> [   0 -   0]
   239 6.700E+01 5.503E-02  ( -14)   1.067E-04   4.146E-07  <  4091- 1|  10> [   0 -   0]
   240 6.800E+01 1.564E+00  (   0)   1.575E-03   1.349E-06  <  2758- 1|  10> [   0 -   0]
   240 6.800E+01 5.454E-02  ( -14)   1.056E-04   4.471E-07  <  4091- 1|  10> [   0 -   0]
   241 6.800E+01 1.544E+00  (   0)   1.543E-03   8.041E-06  <  2758- 1|  10> [   0 -   0]
   241 6.800E+01 5.325E-02  ( -14)   1.016E-04   3.721E-07  <  4091- 1|  10> [   0 -   0]
   242 6.800E+01 1.525E+00  (   0)   1.536E-03   5.599E-07  <  2758- 1|  10> [   0 -   0]
   242 6.800E+01 5.365E-02  ( -14)   1.025E-04   3.529E-07  <  4091- 1|  10> [   0 -   0]
   243 6.800E+01 1.517E+00  (   0)   1.518E-03   6.802E-06  <  2758- 1|   9> [   0 -   0]
   243 6.900E+01 5.308E-02  ( -14)   1.002E-04   3.871E-07  <  3817- 1|  10> [   0 -   0]
   244 6.900E+01 1.511E+00  (   0)   1.515E-03   1.168E-06  <  2758- 1|   9> [   0 -   0]
   244 6.900E+01 5.296E-02  ( -14)   9.861E-05   4.302E-07  <  3817- 1|  10> [   0 -   0]
   245 6.900E+01 1.500E+00  (   0)   1.497E-03   5.182E-07  <  2758- 1|   9> [   0 -   0]
   245 6.900E+01 5.269E-02  ( -15)   1.101E-04   9.211E-07  <  3817- 1|  10> [   0 -   0]
   246 6.900E+01 1.492E+00  (   0)   1.484E-03   1.385E-06  <  2856- 1|   9> [   0 -   0]
   246 6.900E+01 5.285E-02  ( -14)   1.083E-04   8.726E-07  <  3817- 1|  10> [   0 -   0]
   247 7.000E+01 1.482E+00  (   0)   1.472E-03   5.824E-07  <  4091- 1|   9> [   0 -   0]
   247 7.000E+01 5.225E-02  ( -15)   9.496E-05   3.474E-07  <  3817- 1|  10> [   0 -   0]
